experiment,boundary,control,replicate,mode_count,requested_mode_count,mode_indices,suppression_fraction,centering,positions,activation_delta_rms,calibration_activation_delta_rms,hard_nll,delta_hard_nll,answer_accuracy,answer_accuracy_drop,paired_context_accuracy,paired_accuracy_drop,mean_correct_probability,correct_probability_drop,mean_kl_base_to_intervened,logit_margin_drop
group_sweep,final_norm,random,29,2,2,"[13, 27]",0.1,position,null,0.013820912688970566,,0.04838041588664055,-1.996755599975586e-06,1.0,0.0,1.0,0.0,0.9528096914291382,-1.7285346984863281e-06,3.7892590398769244e-07,-0.0002999305725097656
group_sweep,final_norm,random,30,2,2,"[1, 8]",0.1,position,null,0.018719255924224854,,0.04958363622426987,0.0012012235820293427,1.0,0.0,1.0,0.0,0.9516716003417969,0.0011363625526428223,0.00013688948820345104,0.0272064208984375
group_sweep,final_norm,random,31,2,2,"[5, 26]",0.1,position,null,0.03920499235391617,,0.053233686834573746,0.0048512741923332214,1.0,0.0,1.0,0.0,0.9482088685035706,0.004599094390869141,0.0004128462169319391,0.09682130813598633
group_sweep,final_norm,random,32,2,2,"[16, 27]",0.1,position,null,0.013749731704592705,,0.04838164150714874,-7.711350917816162e-07,1.0,0.0,1.0,0.0,0.9528087377548218,-7.748603820800781e-07,1.4466277775682101e-07,8.344650268554688e-05
group_sweep,final_norm,random,33,2,2,"[12, 30]",0.1,position,null,0.011630794033408165,,0.048379767686128616,-2.644956111907959e-06,1.0,0.0,1.0,0.0,0.9528104066848755,-2.4437904357910156e-06,6.780388162042073e-07,6.151199340820312e-05
group_sweep,final_norm,random,34,2,2,"[0, 16]",0.1,position,null,0.02539077028632164,,0.05209049955010414,0.003708086907863617,1.0,0.0,1.0,0.0,0.9493269324302673,0.0034810304641723633,0.000712038017809391,0.05900430679321289
group_sweep,final_norm,random,35,2,2,"[19, 25]",0.1,position,null,0.0125865638256073,,0.04838240519165993,-7.450580596923828e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-3.981391882845742e-10,0.0
group_sweep,final_norm,random,36,2,2,"[10, 21]",0.1,position,null,0.013965337537229061,,0.04837961494922638,-2.7976930141448975e-06,1.0,0.0,1.0,0.0,0.9528104662895203,-2.5033950805664062e-06,5.835507295159914e-07,0.0002675056457519531
group_sweep,final_norm,random,37,2,2,"[1, 10]",0.1,position,null,0.019153766334056854,,0.04958467558026314,0.0012022629380226135,1.0,0.0,1.0,0.0,0.9516706466674805,0.0011373162269592285,0.00013686277088709176,0.02816009521484375
group_sweep,final_norm,random,38,2,2,"[11, 24]",0.1,position,null,0.013475770130753517,,0.048379555344581604,-2.857297658920288e-06,1.0,0.0,1.0,0.0,0.9528107047080994,-2.7418136596679688e-06,3.582646286304225e-07,-2.4318695068359375e-05
group_sweep,final_norm,random,39,2,2,"[24, 28]",0.1,position,null,0.013271416537463665,,0.048382408916950226,-3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-1.8211315788718707e-09,0.0
group_sweep,final_norm,random,40,2,2,"[1, 12]",0.1,position,null,0.01851748861372471,,0.049584824591875076,0.001202411949634552,1.0,0.0,1.0,0.0,0.9516704678535461,0.0011374950408935547,0.00013696025416720659,0.027977466583251953
group_sweep,final_norm,random,41,2,2,"[4, 11]",0.1,position,null,0.030582474544644356,,0.052663661539554596,0.004281248897314072,1.0,0.0,1.0,0.0,0.9487659335136414,0.00404202938079834,0.0006090297247283161,0.07738924026489258
group_sweep,final_norm,random,42,2,2,"[10, 23]",0.1,position,null,0.0127281304448843,,0.04837961494922638,-2.7976930141448975e-06,1.0,0.0,1.0,0.0,0.9528104662895203,-2.5033950805664062e-06,5.837098342453828e-07,0.0002675056457519531
group_sweep,final_norm,random,43,2,2,"[12, 28]",0.1,position,null,0.01095485407859087,,0.04837976396083832,-2.648681402206421e-06,1.0,0.0,1.0,0.0,0.9528104662895203,-2.5033950805664062e-06,6.786239055145415e-07,6.151199340820312e-05
group_sweep,final_norm,random,44,2,2,"[2, 31]",0.1,position,null,0.02739214338362217,,0.0516040213406086,0.0032216086983680725,1.0,0.0,1.0,0.0,0.9497588276863098,0.003049135208129883,0.0003402750298846513,0.05953836441040039
group_sweep,final_norm,random,45,2,2,"[5, 28]",0.1,position,null,0.0392414890229702,,0.05323369428515434,0.004851281642913818,1.0,0.0,1.0,0.0,0.9482088685035706,0.004599094390869141,0.00041284365579485893,0.09682130813598633
group_sweep,final_norm,random,46,2,2,"[8, 29]",0.1,position,null,0.011941302567720413,,0.04837862029671669,-3.7923455238342285e-06,1.0,0.0,1.0,0.0,0.9528114795684814,-3.516674041748047e-06,6.554889750987059e-07,-0.0006279945373535156
group_sweep,final_norm,random,47,2,2,"[3, 4]",0.1,position,null,0.042265575379133224,,0.056913796812295914,0.00853138417005539,1.0,0.0,1.0,0.0,0.9447551965713501,0.0080527663230896,0.0012273734901100397,0.15721988677978516
group_sweep,final_norm,random,48,2,2,"[28, 29]",0.1,position,null,0.010969982482492924,,0.04838240519165993,-7.450580596923828e-09,1.0,0.0,1.0,0.0,0.9528078436851501,1.1920928955078125e-07,-3.149190686002612e-09,0.0
group_sweep,final_norm,random,49,2,2,"[6, 31]",0.1,position,null,0.03232458233833313,,0.05268140137195587,0.004298988729715347,1.0,0.0,1.0,0.0,0.9487375617027283,0.004070401191711426,0.00046669671428389847,0.07389402389526367
group_sweep,final_norm,random,50,2,2,"[17, 30]",0.1,position,null,0.012039554305374622,,0.04838201031088829,-4.023313522338867e-07,1.0,0.0,1.0,0.0,0.9528083801269531,-4.172325134277344e-07,8.810521023860929e-08,-1.5735626220703125e-05
group_sweep,final_norm,random,51,2,2,"[12, 15]",0.1,position,null,0.011013437993824482,,0.04837900772690773,-3.4049153327941895e-06,1.0,0.0,1.0,0.0,0.952811062335968,-3.0994415283203125e-06,8.932987043408502e-07,-0.00016450881958007812
group_sweep,final_norm,random,52,2,2,"[13, 22]",0.1,position,null,0.01211551297456026,,0.04838041588664055,-1.996755599975586e-06,1.0,0.0,1.0,0.0,0.9528096914291382,-1.7285346984863281e-06,3.7797485674673226e-07,-0.00030040740966796875
group_sweep,final_norm,random,53,2,2,"[1, 10]",0.1,position,null,0.019153766334056854,,0.04958467558026314,0.0012022629380226135,1.0,0.0,1.0,0.0,0.9516706466674805,0.0011373162269592285,0.00013686277088709176,0.02816009521484375
group_sweep,final_norm,random,54,2,2,"[24, 25]",0.1,position,null,0.013995247893035412,,0.04838240519165993,-7.450580596923828e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-8.211537561031435e-10,0.0
group_sweep,final_norm,random,55,2,2,"[19, 29]",0.1,position,null,0.012399911880493164,,0.04838240519165993,-7.450580596923828e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-3.776456480863999e-09,0.0
group_sweep,final_norm,random,56,2,2,"[14, 26]",0.1,position,null,0.009409782476723194,,0.048380836844444275,-1.5757977962493896e-06,1.0,0.0,1.0,0.0,0.9528094530105591,-1.4901161193847656e-06,1.8358613829150272e-07,-0.0004725456237792969
group_sweep,final_norm,random,57,2,2,"[18, 30]",0.1,position,null,0.011248884722590446,,0.048382408916950226,-3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-1.7504926674849486e-10,0.0
group_sweep,final_norm,random,58,2,2,"[3, 27]",0.1,position,null,0.03218662366271019,,0.0525042787194252,0.004121866077184677,1.0,0.0,1.0,0.0,0.9489108324050903,0.0038971304893493652,0.0004933035816065967,0.08043575286865234
group_sweep,final_norm,random,59,2,2,"[16, 28]",0.1,position,null,0.01071919035166502,,0.04838164523243904,-7.674098014831543e-07,1.0,0.0,1.0,0.0,0.9528087377548218,-7.748603820800781e-07,1.4495705613626342e-07,8.296966552734375e-05
group_sweep,final_norm,random,60,2,2,"[9, 26]",0.1,position,null,0.01025933027267456,,0.0483790785074234,-3.334134817123413e-06,1.0,0.0,1.0,0.0,0.952811062335968,-3.0994415283203125e-06,4.38028678217961e-07,-6.628036499023438e-05
group_sweep,final_norm,random,61,2,2,"[8, 25]",0.1,position,null,0.012135010212659836,,0.04837862029671669,-3.7923455238342285e-06,1.0,0.0,1.0,0.0,0.9528114795684814,-3.516674041748047e-06,6.575991733370756e-07,-0.0006275177001953125
group_sweep,final_norm,random,62,2,2,"[16, 22]",0.1,position,null,0.012034250423312187,,0.04838164895772934,-7.636845111846924e-07,1.0,0.0,1.0,0.0,0.9528087377548218,-7.748603820800781e-07,1.4643742929365544e-07,8.296966552734375e-05
group_sweep,final_norm,random,63,2,2,"[19, 24]",0.1,position,null,0.014475766569375992,,0.048382408916950226,-3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-4.875725601038994e-09,0.0
group_sweep,final_norm,random,64,2,2,"[5, 10]",0.1,position,null,0.03973166272044182,,0.053230345249176025,0.004847932606935501,1.0,0.0,1.0,0.0,0.9482120871543884,0.0045958757400512695,0.00041287127532996237,0.09699296951293945
group_sweep,final_norm,random,65,2,2,"[12, 25]",0.1,position,null,0.011821391992270947,,0.048379767686128616,-2.644956111907959e-06,1.0,0.0,1.0,0.0,0.9528104662895203,-2.5033950805664062e-06,6.787026336496638e-07,6.151199340820312e-05
group_sweep,final_norm,random,66,2,2,"[13, 30]",0.1,position,null,0.011494784615933895,,0.04838041961193085,-1.993030309677124e-06,1.0,0.0,1.0,0.0,0.9528096914291382,-1.7285346984863281e-06,3.7850580270060163e-07,-0.00030040740966796875
group_sweep,final_norm,random,67,2,2,"[21, 27]",0.1,position,null,0.015181377530097961,,0.048382408916950226,-3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528078436851501,1.1920928955078125e-07,-2.3691026918015723e-09,0.0
group_sweep,final_norm,random,68,2,2,"[3, 29]",0.1,position,null,0.03125535696744919,,0.0525042787194252,0.004121866077184677,1.0,0.0,1.0,0.0,0.9489108324050903,0.0038971304893493652,0.0004933023010380566,0.08043575286865234
group_sweep,final_norm,random,69,2,2,"[7, 14]",0.1,position,null,0.02989198826253414,,0.05252796784043312,0.0041455551981925964,1.0,0.0,1.0,0.0,0.9488911032676697,0.0039168596267700195,0.0005407273420132697,0.07782936096191406
group_sweep,final_norm,random,70,2,2,"[14, 23]",0.1,position,null,0.010461068712174892,,0.048380833119153976,-1.5795230865478516e-06,1.0,0.0,1.0,0.0,0.9528094530105591,-1.4901161193847656e-06,1.8324881523312797e-07,-0.0004725456237792969
group_sweep,final_norm,random,71,2,2,"[7, 15]",0.1,position,null,0.03014429844915867,,0.05252894014120102,0.004146527498960495,1.0,0.0,1.0,0.0,0.9488901495933533,0.003917813301086426,0.0005409190198406577,0.07807159423828125
group_sweep,final_norm,random,72,2,2,"[25, 30]",0.1,position,null,0.011843597516417503,,0.048382408916950226,-3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-1.806796712244818e-09,0.0
group_sweep,final_norm,random,73,2,2,"[3, 28]",0.1,position,null,0.03101329691708088,,0.052504271268844604,0.00412185862660408,1.0,0.0,1.0,0.0,0.9489108324050903,0.0038971304893493652,0.0004933006130158901,0.08043575286865234
group_sweep,final_norm,random,74,2,2,"[19, 30]",0.1,position,null,0.012407724745571613,,0.04838240519165993,-7.450580596923828e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-3.341395604650188e-09,0.0
group_sweep,final_norm,random,75,2,2,"[25, 31]",0.1,position,null,0.012868225574493408,,0.048382408916950226,-3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-2.1498611779691146e-09,0.0
group_sweep,final_norm,random,76,2,2,"[9, 17]",0.1,position,null,0.011512313038110733,,0.04837869107723236,-3.721565008163452e-06,1.0,0.0,1.0,0.0,0.9528114795684814,-3.516674041748047e-06,5.328199677023804e-07,-9.107589721679688e-05
group_sweep,final_norm,random,77,2,2,"[18, 31]",0.1,position,null,0.012323063798248768,,0.048382412642240524,0.0,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-1.7508843264124607e-09,0.0
group_sweep,final_norm,random,78,2,2,"[6, 25]",0.1,position,null,0.03200044110417366,,0.05268140137195587,0.004298988729715347,1.0,0.0,1.0,0.0,0.9487374424934387,0.0040705204010009766,0.0004666958120651543,0.07389402389526367
group_sweep,final_norm,random,79,2,2,"[12, 23]",0.1,position,null,0.011748865246772766,,0.048379771411418915,-2.641230821609497e-06,1.0,0.0,1.0,0.0,0.9528104662895203,-2.5033950805664062e-06,6.781799584132386e-07,6.151199340820312e-05
group_sweep,final_norm,random,80,2,2,"[11, 16]",0.1,position,null,0.010971186682581902,,0.04837878793478012,-3.6247074604034424e-06,1.0,0.0,1.0,0.0,0.9528113603591919,-3.3974647521972656e-06,5.019712716602953e-07,3.4332275390625e-05
group_sweep,final_norm,random,81,2,2,"[1, 8]",0.1,position,null,0.018719255924224854,,0.04958363622426987,0.0012012235820293427,1.0,0.0,1.0,0.0,0.9516716003417969,0.0011363625526428223,0.00013688948820345104,0.0272064208984375
group_sweep,final_norm,random,82,2,2,"[4, 11]",0.1,position,null,0.030582474544644356,,0.052663661539554596,0.004281248897314072,1.0,0.0,1.0,0.0,0.9487659335136414,0.00404202938079834,0.0006090297247283161,0.07738924026489258
group_sweep,final_norm,random,83,2,2,"[0, 9]",0.1,position,null,0.025256820023059845,,0.05208737030625343,0.003704957664012909,1.0,0.0,1.0,0.0,0.9493299126625061,0.0034780502319335938,0.000711769622284919,0.05883216857910156
group_sweep,final_norm,random,84,2,2,"[4, 21]",0.1,position,null,0.03131891414523125,,0.052666693925857544,0.00428428128361702,1.0,0.0,1.0,0.0,0.9487629532814026,0.004045009613037109,0.0006088461959734559,0.07742786407470703
group_sweep,final_norm,random,85,2,2,"[16, 18]",0.1,position,null,0.010995643213391304,,0.04838164150714874,-7.711350917816162e-07,1.0,0.0,1.0,0.0,0.9528087377548218,-7.748603820800781e-07,1.4689577199078485e-07,8.344650268554688e-05
group_sweep,final_norm,random,86,2,2,"[0, 21]",0.1,position,null,0.026193708181381226,,0.052091360092163086,0.0037089474499225616,1.0,0.0,1.0,0.0,0.9493261575698853,0.0034818053245544434,0.000711992266587913,0.05894660949707031
group_sweep,final_norm,random,87,2,2,"[26, 31]",0.1,position,null,0.011957918293774128,,0.048382408916950226,-3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-6.350751591277515e-10,0.0
group_sweep,final_norm,random,88,2,2,"[19, 20]",0.1,position,null,0.011825046502053738,,0.04838240519165993,-7.450580596923828e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-4.602289216393274e-09,0.0
group_sweep,final_norm,random,89,2,2,"[7, 18]",0.1,position,null,0.030222425237298012,,0.05252974107861519,0.004147328436374664,1.0,0.0,1.0,0.0,0.9488893747329712,0.003918588161468506,0.0005407530115917325,0.07830667495727539
group_sweep,final_norm,random,90,2,2,"[3, 8]",0.1,position,null,0.03137003257870674,,0.05250028148293495,0.0041178688406944275,1.0,0.0,1.0,0.0,0.948914647102356,0.0038933157920837402,0.0004937447374686599,0.07979726791381836
group_sweep,final_norm,random,91,2,2,"[17, 19]",0.1,position,null,0.012771126814186573,,0.04838201031088829,-4.023313522338867e-07,1.0,0.0,1.0,0.0,0.9528083801269531,-4.172325134277344e-07,8.855049316025543e-08,-1.5735626220703125e-05
group_sweep,final_norm,random,92,2,2,"[6, 26]",0.1,position,null,0.031645361334085464,,0.05268140137195587,0.004298988729715347,1.0,0.0,1.0,0.0,0.9487375617027283,0.004070401191711426,0.0004666948807425797,0.07389402389526367
group_sweep,final_norm,random,93,2,2,"[6, 11]",0.1,position,null,0.031776685267686844,,0.05267839506268501,0.0042959824204444885,1.0,0.0,1.0,0.0,0.9487403631210327,0.004067599773406982,0.0004669076588470489,0.07385635375976562
group_sweep,final_norm,random,94,2,2,"[19, 25]",0.1,position,null,0.0125865638256073,,0.04838240519165993,-7.450580596923828e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-3.981391882845742e-10,0.0
group_sweep,final_norm,random,95,2,2,"[18, 27]",0.1,position,null,0.013617084361612797,,0.04838241636753082,3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-1.164703611333806e-10,0.0
group_sweep,final_norm,random,96,2,2,"[4, 21]",0.1,position,null,0.03131891414523125,,0.052666693925857544,0.00428428128361702,1.0,0.0,1.0,0.0,0.9487629532814026,0.004045009613037109,0.0006088461959734559,0.07742786407470703
group_sweep,final_norm,random,97,2,2,"[3, 20]",0.1,position,null,0.0310317762196064,,0.0525042787194252,0.004121866077184677,1.0,0.0,1.0,0.0,0.9489108324050903,0.0038971304893493652,0.0004933031159453094,0.08043575286865234
group_sweep,final_norm,random,98,2,2,"[12, 19]",0.1,position,null,0.012386532500386238,,0.048379771411418915,-2.641230821609497e-06,1.0,0.0,1.0,0.0,0.9528104662895203,-2.5033950805664062e-06,6.791865416744258e-07,6.151199340820312e-05
group_sweep,final_norm,random,99,2,2,"[3, 27]",0.1,position,null,0.03218662366271019,,0.0525042787194252,0.004121866077184677,1.0,0.0,1.0,0.0,0.9489108324050903,0.0038971304893493652,0.0004933035816065967,0.08043575286865234
group_sweep,final_norm,top,,2,2,"[0, 1]",0.25,position,null,0.07322680950164795,,0.06481574475765228,0.01643333211541176,1.0,0.0,1.0,0.0,0.9377692937850952,0.015038669109344482,0.006268979515880346,0.23287439346313477
group_sweep,final_norm,bottom,,2,2,"[30, 31]",0.25,position,null,0.03173338621854782,,0.048382408916950226,-3.725290298461914e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-9.952348944963774e-10,0.0
group_sweep,final_norm,random,0,2,2,"[8, 26]",0.25,position,null,0.027912704274058342,,0.04837542027235031,-6.992369890213013e-06,1.0,0.0,1.0,0.0,0.9528145790100098,-6.616115570068359e-06,4.119313871342456e-06,-0.001461029052734375
group_sweep,final_norm,random,1,2,2,"[0, 16]",0.25,position,null,0.06347692757844925,,0.061482224613428116,0.013099811971187592,1.0,0.0,1.0,0.0,0.9409346580505371,0.011873304843902588,0.0056096771731972694,0.15476036071777344
group_sweep,final_norm,random,2,2,2,"[14, 26]",0.25,position,null,0.02352445386350155,,0.04837919399142265,-3.2186508178710938e-06,1.0,0.0,1.0,0.0,0.9528110027313232,-3.039836883544922e-06,1.174229282696615e-06,-0.0011067390441894531
group_sweep,final_norm,random,3,2,2,"[9, 16]",0.25,position,null,0.027128176763653755,,0.04837439954280853,-8.013099431991577e-06,1.0,0.0,1.0,0.0,0.9528155326843262,-7.569789886474609e-06,3.6769338294107e-06,7.724761962890625e-05
group_sweep,final_norm,random,4,2,2,"[17, 18]",0.25,position,null,0.029121238738298416,,0.04838176071643829,-6.51925802230835e-07,1.0,0.0,1.0,0.0,0.9528085589408875,-5.960464477539062e-07,5.671843723575876e-07,-3.719329833984375e-05
group_sweep,final_norm,random,5,2,2,"[12, 27]",0.25,position,null,0.034835588186979294,,0.0483783595263958,-4.0531158447265625e-06,1.0,0.0,1.0,0.0,0.9528117775917053,-3.814697265625e-06,4.251496193319326e-06,0.00020694732666015625
group_sweep,final_norm,random,6,2,2,"[13, 24]",0.25,position,null,0.034253306686878204,,0.048378877341747284,-3.5353004932403564e-06,1.0,0.0,1.0,0.0,0.9528113007545471,-3.337860107421875e-06,2.381948206675588e-06,-0.0006847381591796875
group_sweep,final_norm,random,7,2,2,"[23, 27]",0.25,position,null,0.0351291261613369,,0.04838240519165993,-7.450580596923828e-09,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,-3.3794338438752902e-09,0.0
group_sweep,final_norm,random,8,2,2,"[12, 24]",0.25,position,null,0.03453906625509262,,0.048378366976976395,-4.045665264129639e-06,1.0,0.0,1.0,0.0,0.9528117775917053,-3.814697265625e-06,4.252871349308407e-06,0.0002079010009765625
group_sweep,final_norm,random,9,2,2,"[18, 26]",0.25,position,null,0.026029786095023155,,0.048382412642240524,0.0,1.0,0.0,1.0,0.0,0.9528079628944397,0.0,1.365889623627936e-09,0.0
group_sweep,final_norm,random,10,2,2,"[5, 21]",0.25,position,null,0.0997166857123375,,0.062344741076231,0.013962328433990479,1.0,0.0,1.0,0.0,0.9396735429763794,0.013134419918060303,0.002866242779418826,0.28080272674560547
group_sweep,final_norm,random,11,2,2,"[16, 17]",0.25,position,null,0.029508216306567192,,0.04838046059012413,-1.952052116394043e-06,1.0,0.0,1.0,0.0,0.9528096914291382,-1.7285346984863281e-06,1.5400383972519194e-06,0.00021028518676757812
